INSERT INTO public.rents (rent_date, cust_id, emp_id, return_date, status)
VALUES
    ('2025-01-01', 20236630, 19947586, '2025-01-08', 'Returned'),
    ('2025-07-31', 20239191, 19942927, '2025-08-05', 'Returned'),
    ('2025-08-01', 20239206, 19946496, '2025-08-07', 'Draft'),
    ('2025-08-02', 20237299, 19941118, '2025-08-06', 'Confirmed'),
    ('2025-08-03', 20230492, 19945027, '2025-08-07', 'Draft'),
    ('2025-08-04', 20233084, 19942813, '2025-08-10', 'Draft'),
    ('2025-08-05', 20230273, 19946884, '2025-08-09', 'Returned'),
    ('2025-08-06', 20232750, 19945845, '2025-08-10', 'Returned'),
    ('2025-08-07', 20235251, 19946655, '2025-08-10', 'Returned'),
    ('2025-08-08', 20238657, 19941346, '2025-08-14', 'Returned'),
    ('2025-08-09', 20233518, 19943332, '2025-08-12', 'Confirmed'),
    ('2025-08-10', 20232671, 19948902, '2025-08-15', 'Confirmed'),
    ('2025-08-11', 20238849, 19946599, '2025-08-18', 'Returned'),
    ('2025-08-12', 20239892, 19942115, '2025-08-15', 'Draft'),
    ('2025-08-13', 20235338, 19944532, '2025-08-16', 'Returned'),
    ('2025-08-14', 20239288, 19943935, '2025-08-20', 'Draft'),
    ('2025-08-15', 20233184, 19944211, '2025-08-18', 'Confirmed'),
    ('2025-08-16', 20237956, 19942442, '2025-08-19', 'Returned'),
    ('2025-08-17', 20237967, 19946917, '2025-08-23', 'Returned'),
    ('2025-08-18', 20231050, 19947719, '2025-08-22', 'Draft'),
    ('2025-08-19', 20231254, 19946602, '2025-08-22', 'Returned'),
    ('2025-08-20', 20233255, 19949006, '2025-08-25', 'Draft'),
    ('2025-08-21', 20230673, 19947735, '2025-08-25', 'Returned'),
    ('2025-08-22', 20236324, 19942167, '2025-08-29', 'Confirmed'),
    ('2025-08-23', 20232690, 19945757, '2025-08-28', 'Returned'),
    ('2025-08-24', 20237106, 19945386, '2025-08-31', 'Draft'),
    ('2025-08-25', 20235495, 19947908, '2025-08-29', 'Draft'),
    ('2025-08-26', 20239071, 19946307, '2025-08-31', 'Returned'),
    ('2025-08-27', 20231212, 19943055, '2025-09-03', 'Returned'),
    ('2025-08-28', 20230133, 19945150, '2025-09-03', 'Returned'),
    ('2025-08-29', 20236700, 19948810, '2025-09-04', 'Draft'),
    ('2025-08-30', 20238984, 19944011, '2025-09-03', 'Draft'),
    ('2025-08-31', 20237390, 19944231, '2025-09-06', 'Confirmed'),
    ('2025-09-01', 20239157, 19943479, '2025-09-08', 'Returned'),
    ('2025-09-02', 20234007, 19944002, '2025-09-07', 'Draft'),
    ('2025-09-03', 20231549, 19948666, '2025-09-07', 'Returned'),
    ('2025-09-04', 20231575, 19940582, '2025-09-07', 'Draft'),
    ('2025-09-05', 20239895, 19944280, '2025-09-12', 'Confirmed'),
    ('2025-09-06', 20239158, 19940827, '2025-09-13', 'Confirmed'),
    ('2025-09-07', 20238302, 19948019, '2025-09-13', 'Returned'),
    ('2025-09-08', 20237801, 19941447, '2025-09-13', 'Confirmed'),
    ('2025-09-09', 20231046, 19940553, '2025-09-16', 'Draft'),
    ('2025-09-10', 20231783, 19943645, '2025-09-14', 'Draft'),
    ('2025-09-11', 20237230, 19949776, '2025-09-18', 'Returned'),
    ('2025-09-12', 20236002, 19942519, '2025-09-16', 'Confirmed'),
    ('2025-09-13', 20238713, 19941862, '2025-09-16', 'Returned'),
    ('2025-09-14', 20233732, 19946970, '2025-09-17', 'Returned'),
    ('2025-09-15', 20237607, 19943638, '2025-09-22', 'Confirmed'),
    ('2025-09-16', 20239413, 19940700, '2025-09-21', 'Confirmed'),
    ('2025-09-17', 20237022, 19940100, '2025-09-21', 'Confirmed'),
    ('2025-09-18', 20230955, 19943627, '2025-09-21', 'Confirmed'),
    ('2025-09-19', 20236826, 19940599, '2025-09-24', 'Draft'),
    ('2025-09-20', 20238144, 19944058, '2025-09-23', 'Draft'),
    ('2025-09-21', 20235728, 19948175, '2025-09-27', 'Confirmed'),
    ('2025-09-22', 20232588, 19944746, '2025-09-29', 'Returned'),
    ('2025-09-23', 20231201, 19945599, '2025-09-26', 'Confirmed'),
    ('2025-09-24', 20239492, 19940106, '2025-09-28', 'Confirmed'),
    ('2025-09-25', 20231649, 19945090, '2025-09-29', 'Draft'),
    ('2025-09-26', 20238539, 19940405, '2025-10-03', 'Returned'),
    ('2025-09-27', 20237403, 19946717, '2025-10-04', 'Confirmed'),
    ('2025-09-28', 20230325, 19945567, '2025-10-02', 'Confirmed'),
    ('2025-09-29', 20234736, 19948989, '2025-10-05', 'Confirmed'),
    ('2025-09-30', 20231997, 19944156, '2025-10-07', 'Confirmed'),
    ('2025-10-01', 20232220, 19947008, '2025-10-07', 'Returned'),
    ('2025-10-02', 20239186, 19942308, '2025-10-09', 'Returned'),
    ('2025-10-03', 20230135, 19949860, '2025-10-09', 'Confirmed'),
    ('2025-10-04', 20238196, 19947247, '2025-10-11', 'Confirmed'),
    ('2025-10-05', 20237231, 19943018, '2025-10-11', 'Draft'),
    ('2025-10-06', 20238608, 19942728, '2025-10-10', 'Draft'),
    ('2025-10-07', 20234864, 19943687, '2025-10-14', 'Draft'),
    ('2025-10-08', 20233836, 19946507, '2025-10-12', 'Returned'),
    ('2025-10-09', 20234157, 19948873, '2025-10-16', 'Confirmed'),
    ('2025-10-10', 20239208, 19943766, '2025-10-16', 'Confirmed'),
    ('2025-10-11', 20232549, 19949302, '2025-10-15', 'Returned'),
    ('2025-10-12', 20232330, 19944845, '2025-10-16', 'Returned'),
    ('2025-10-13', 20230282, 19946138, '2025-10-18', 'Returned'),
    ('2025-10-14', 20239610, 19948162, '2025-10-19', 'Draft'),
    ('2025-10-15', 20230336, 19941634, '2025-10-20', 'Confirmed'),
    ('2025-10-16', 20239603, 19948546, '2025-10-20', 'Draft'),
    ('2025-10-17', 20230046, 19940364, '2025-10-22', 'Draft'),
    ('2025-10-18', 20236044, 19944758, '2025-10-21', 'Draft'),
    ('2025-10-19', 20234098, 19948879, '2025-10-26', 'Returned'),
    ('2025-10-20', 20231459, 19946553, '2025-10-27', 'Draft'),
    ('2025-10-21', 20238450, 19943633, '2025-10-25', 'Confirmed'),
    ('2025-10-22', 20235301, 19947959, '2025-10-29', 'Returned'),
    ('2025-10-23', 20234978, 19940771, '2025-10-28', 'Draft'),
    ('2025-10-24', 20238867, 19940441, '2025-10-31', 'Draft'),
    ('2025-10-25', 20234373, 19947795, '2025-10-31', 'Returned'),
    ('2025-10-26', 20232863, 19945665, '2025-10-30', 'Draft'),
    ('2025-10-27', 20239510, 19942421, '2025-10-30', 'Draft'),
    ('2025-10-28', 20231385, 19943399, '2025-10-31', 'Returned'),
    ('2025-10-29', 20233505, 19945578, '2025-11-03', 'Returned'),
    ('2025-10-30', 20233905, 19948501, '2025-11-03', 'Confirmed'),
    ('2025-10-31', 20232036, 19942263, '2025-11-04', 'Draft'),
    ('2025-11-01', 20236472, 19949611, '2025-11-06', 'Confirmed'),
    ('2025-11-02', 20238092, 19947107, '2025-11-06', 'Draft'),
    ('2025-11-03', 20231605, 19940386, '2025-11-06', 'Confirmed'),
    ('2025-11-04', 20237615, 19940749, '2025-11-09', 'Confirmed'),
    ('2025-11-05', 20239607, 19947888, '2025-11-11', 'Draft'),
    ('2025-11-06', 20230654, 19948487, '2025-11-09', 'Draft'),
    ('2025-11-07', 20237351, 19947921, '2025-11-10', 'Returned'),
    ('2025-11-08', 20236733, 19946973, '2025-11-13', 'Confirmed'),
    ('2025-11-09', 20239554, 19941014, '2025-11-14', 'Returned'),
    ('2025-11-10', 20233637, 19947217, '2025-11-15', 'Confirmed'),
    ('2025-11-11', 20231548, 19943510, '2025-11-17', 'Draft'),
    ('2025-11-12', 20233352, 19941288, '2025-11-16', 'Returned'),
    ('2025-11-13', 20237285, 19943855, '2025-11-19', 'Draft'),
    ('2025-11-14', 20236848, 19943512, '2025-11-21', 'Returned'),
    ('2025-11-15', 20232680, 19945509, '2025-11-21', 'Confirmed'),
    ('2025-11-16', 20234082, 19949681, '2025-11-20', 'Returned'),
    ('2025-11-17', 20239944, 19946354, '2025-11-22', 'Confirmed'),
    ('2025-11-18', 20238288, 19943883, '2025-11-21', 'Draft'),
    ('2025-11-19', 20235373, 19940931, '2025-11-22', 'Confirmed'),
    ('2025-11-20', 20230259, 19947481, '2025-11-23', 'Draft'),
    ('2025-11-21', 20231612, 19940554, '2025-11-24', 'Draft'),
    ('2025-11-22', 20236499, 19949909, '2025-11-28', 'Draft'),
    ('2025-11-23', 20233799, 19946496, '2025-11-26', 'Returned'),
    ('2025-11-24', 20236189, 19949910, '2025-11-30', 'Confirmed'),
    ('2025-11-25', 20237819, 19943559, '2025-11-29', 'Confirmed'),
    ('2025-11-26', 20235319, 19945268, '2025-11-29', 'Draft'),
    ('2025-11-27', 20239980, 19949144, '2025-12-01', 'Returned'),
    ('2025-11-28', 20230803, 19943605, '2025-12-04', 'Confirmed'),
    ('2025-11-29', 20236786, 19948205, '2025-12-06', 'Confirmed'),
    ('2025-11-30', 20235305, 19949437, '2025-12-06', 'Draft'),
    ('2025-12-01', 20238846, 19949890, '2025-12-08', 'Confirmed'),
    ('2025-12-02', 20232740, 19943707, '2025-12-09', 'Confirmed'),
    ('2025-12-03', 20237724, 19940002, '2025-12-07', 'Draft'),
    ('2025-12-04', 20232100, 19949476, '2025-12-08', 'Confirmed'),
    ('2025-12-05', 20239180, 19943520, '2025-12-09', 'Draft'),
    ('2025-12-06', 20230726, 19947707, '2025-12-10', 'Returned'),
    ('2025-12-07', 20235699, 19943459, '2025-12-11', 'Returned'),
    ('2025-12-08', 20232568, 19943794, '2025-12-13', 'Returned'),
    ('2025-12-09', 20230209, 19944866, '2025-12-16', 'Draft'),
    ('2025-12-10', 20235011, 19944167, '2025-12-13', 'Returned'),
    ('2025-12-11', 20234752, 19950006, '2025-12-15', 'Confirmed'),
    ('2025-12-12', 20235485, 19943293, '2025-12-15', 'Draft'),
    ('2025-12-13', 20239035, 19943979, '2025-12-19', 'Returned'),
    ('2025-12-14', 20235968, 19948146, '2025-12-19', 'Confirmed'),
    ('2025-12-15', 20239407, 19942719, '2025-12-18', 'Confirmed'),
    ('2025-12-16', 20231998, 19941295, '2025-12-23', 'Returned'),
    ('2025-12-17', 20231488, 19942843, '2025-12-22', 'Confirmed'),
    ('2025-12-18', 20230169, 19941784, '2025-12-21', 'Draft'),
    ('2025-12-19', 20234717, 19948717, '2025-12-25', 'Confirmed'),
    ('2025-12-20', 20232431, 19947843, '2025-12-24', 'Returned'),
    ('2025-12-21', 20238434, 19942469, '2025-12-28', 'Draft'),
    ('2025-12-22', 20232438, 19947848, '2025-12-27', 'Draft'),
    ('2025-12-23', 20238917, 19942914, '2025-12-27', 'Draft'),
    ('2025-12-24', 20231439, 19943406, '2025-12-29', 'Confirmed'),
    ('2025-12-25', 20230320, 19940636, '2025-12-31', 'Draft'),
    ('2025-12-26', 20239606, 19948855, '2025-12-30', 'Confirmed'),
    ('2025-12-27', 20237496, 19943699, '2025-12-31', 'Draft'),
    ('2025-12-28', 20239514, 19947551, '2025-12-31', 'Confirmed'),
    ('2025-12-29', 20236612, 19947579, '2026-01-04', 'Draft'),
    ('2025-12-30', 20238916, 19946331, '2026-01-04', 'Returned'),
    ('2025-12-31', 20237771, 19940281, '2026-01-04', 'Returned'),
    ('2025-01-01', 20235432, 19947957, '2025-01-04', 'Confirmed'),
    ('2025-01-02', 20239865, 19945053, '2025-01-07', 'Draft'),
    ('2025-01-03', 20237878, 19949484, '2025-01-06', 'Returned'),
    ('2025-01-04', 20230506, 19946296, '2025-01-08', 'Draft'),
    ('2025-01-05', 20238491, 19942453, '2025-01-08', 'Confirmed'),
    ('2025-01-06', 20231177, 19943761, '2025-01-12', 'Confirmed'),
    ('2025-01-07', 20233065, 19944633, '2025-01-14', 'Returned'),
    ('2025-01-08', 20233508, 19940557, '2025-01-14', 'Draft'),
    ('2025-01-09', 20231992, 19944102, '2025-01-13', 'Draft'),
    ('2025-01-10', 20238370, 19949370, '2025-01-14', 'Draft'),
    ('2025-01-11', 20231886, 19946426, '2025-01-17', 'Returned'),
    ('2025-01-12', 20239856, 19946868, '2025-01-16', 'Returned'),
    ('2025-01-13', 20238338, 19945014, '2025-01-20', 'Confirmed'),
    ('2025-01-14', 20239761, 19942464, '2025-01-20', 'Confirmed'),
    ('2025-01-15', 20230832, 19943658, '2025-01-19', 'Returned'),
    ('2025-01-16', 20230776, 19940408, '2025-01-19', 'Draft'),
    ('2025-01-17', 20232368, 19945495, '2025-01-23', 'Returned'),
    ('2025-01-18', 20235460, 19942117, '2025-01-22', 'Returned'),
    ('2025-01-19', 20239773, 19940878, '2025-01-26', 'Returned'),
    ('2025-01-20', 20232422, 19942089, '2025-01-25', 'Returned'),
    ('2025-01-21', 20231042, 19940947, '2025-01-25', 'Confirmed'),
    ('2025-01-22', 20234687, 19941804, '2025-01-29', 'Draft'),
    ('2025-01-23', 20233351, 19949591, '2025-01-26', 'Confirmed'),
    ('2025-01-24', 20232184, 19944853, '2025-01-28', 'Confirmed'),
    ('2025-01-25', 20232057, 19940692, '2025-01-30', 'Draft'),
    ('2025-01-26', 20233999, 19941814, '2025-01-31', 'Confirmed'),
    ('2025-01-27', 20235486, 19948368, '2025-02-02', 'Draft'),
    ('2025-01-28', 20231854, 19942307, '2025-02-04', 'Draft'),
    ('2025-01-29', 20235166, 19942332, '2025-02-01', 'Draft'),
    ('2025-01-30', 20232960, 19940789, '2025-02-02', 'Confirmed'),
    ('2025-01-31', 20235071, 19944983, '2025-02-05', 'Returned'),
    ('2025-02-01', 20235489, 19948548, '2025-02-04', 'Returned'),
    ('2025-02-02', 20237959, 19943672, '2025-02-09', 'Draft'),
    ('2025-02-03', 20238233, 19947056, '2025-02-06', 'Returned'),
    ('2025-02-04', 20236198, 19945080, '2025-02-07', 'Returned'),
    ('2025-02-05', 20233401, 19943324, '2025-02-08', 'Draft'),
    ('2025-02-06', 20236407, 19943652, '2025-02-09', 'Returned'),
    ('2025-02-07', 20234346, 19945347, '2025-02-11', 'Confirmed'),
    ('2025-02-08', 20233983, 19947183, '2025-02-11', 'Confirmed'),
    ('2025-02-09', 20238217, 19947534, '2025-02-16', 'Draft'),
    ('2025-02-10', 20231499, 19942063, '2025-02-16', 'Draft'),
    ('2025-02-11', 20233117, 19944213, '2025-02-18', 'Returned'),
    ('2025-02-12', 20236456, 19944809, '2025-02-16', 'Confirmed'),
    ('2025-02-13', 20239150, 19941584, '2025-02-17', 'Confirmed'),
    ('2025-02-14', 20233295, 19943736, '2025-02-19', 'Draft'),
    ('2025-02-15', 20233198, 19948844, '2025-02-18', 'Confirmed'),
    ('2025-02-16', 20233919, 19943998, '2025-02-22', 'Returned'),
    ('2025-02-17', 20235080, 19941471, '2025-02-24', 'Draft'),
    ('2025-02-18', 20234569, 19945938, '2025-02-21', 'Draft'),
    ('2025-02-19', 20231205, 19943376, '2025-02-26', 'Confirmed'),
    ('2025-02-20', 20234052, 19947668, '2025-02-23', 'Returned'),
    ('2025-02-21', 20233500, 19943527, '2025-02-26', 'Draft'),
    ('2025-02-22', 20236778, 19947963, '2025-02-25', 'Returned'),
    ('2025-02-23', 20230053, 19941644, '2025-02-28', 'Confirmed'),
    ('2025-02-24', 20235642, 19940754, '2025-03-02', 'Confirmed'),
    ('2025-02-25', 20230348, 19944319, '2025-03-02', 'Confirmed'),
    ('2025-02-26', 20238803, 19946880, '2025-03-02', 'Draft'),
    ('2025-02-27', 20233846, 19949345, '2025-03-03', 'Returned'),
    ('2025-02-28', 20231261, 19945894, '2025-03-03', 'Draft'),
    ('2025-03-01', 20237450, 19945966, '2025-03-07', 'Draft'),
    ('2025-03-02', 20237311, 19947404, '2025-03-09', 'Returned'),
    ('2025-03-03', 20231402, 19941711, '2025-03-09', 'Confirmed'),
    ('2025-03-04', 20232640, 19941026, '2025-03-07', 'Confirmed'),
    ('2025-03-05', 20233445, 19942910, '2025-03-09', 'Draft'),
    ('2025-03-06', 20236401, 19944058, '2025-03-13', 'Returned'),
    ('2025-03-07', 20230953, 19946471, '2025-03-14', 'Returned'),
    ('2025-03-08', 20236493, 19946037, '2025-03-15', 'Draft'),
    ('2025-03-09', 20238831, 19947098, '2025-03-12', 'Confirmed'),
    ('2025-03-10', 20239891, 19947078, '2025-03-16', 'Returned'),
    ('2025-03-11', 20236825, 19948501, '2025-03-14', 'Confirmed'),
    ('2025-03-12', 20238204, 19945325, '2025-03-16', 'Draft'),
    ('2025-03-13', 20237155, 19945632, '2025-03-17', 'Confirmed'),
    ('2025-03-14', 20237479, 19942384, '2025-03-19', 'Returned'),
    ('2025-03-15', 20238204, 19948825, '2025-03-18', 'Confirmed'),
    ('2025-03-16', 20233202, 19948775, '2025-03-21', 'Returned'),
    ('2025-03-17', 20239496, 19946498, '2025-03-21', 'Draft'),
    ('2025-03-18', 20232268, 19942940, '2025-03-25', 'Draft'),
    ('2025-03-19', 20236539, 19947263, '2025-03-24', 'Confirmed'),
    ('2025-03-20', 20234034, 19943150, '2025-03-25', 'Confirmed'),
    ('2025-03-21', 20237219, 19948761, '2025-03-25', 'Draft'),
    ('2025-03-22', 20230494, 19946848, '2025-03-27', 'Confirmed'),
    ('2025-03-23', 20236584, 19947179, '2025-03-28', 'Confirmed'),
    ('2025-03-24', 20239064, 19940996, '2025-03-29', 'Draft'),
    ('2025-03-25', 20235992, 19944041, '2025-04-01', 'Returned'),
    ('2025-03-26', 20232519, 19944953, '2025-03-31', 'Returned'),
    ('2025-03-27', 20233519, 19949820, '2025-04-01', 'Returned'),
    ('2025-03-28', 20230549, 19941312, '2025-04-03', 'Draft'),
    ('2025-03-29', 20235475, 19947243, '2025-04-02', 'Draft'),
    ('2025-03-30', 20237077, 19947606, '2025-04-06', 'Returned'),
    ('2025-03-31', 20238183, 19947129, '2025-04-06', 'Draft'),
    ('2025-04-01', 20238424, 19944487, '2025-04-04', 'Confirmed'),
    ('2025-04-02', 20236567, 19940018, '2025-04-06', 'Draft'),
    ('2025-04-03', 20230327, 19946023, '2025-04-07', 'Returned'),
    ('2025-04-04', 20239773, 19945226, '2025-04-09', 'Draft'),
    ('2025-04-05', 20237820, 19945971, '2025-04-09', 'Draft'),
    ('2025-04-06', 20236099, 19949199, '2025-04-09', 'Confirmed'),
    ('2025-04-07', 20231576, 19943874, '2025-04-12', 'Confirmed'),
    ('2025-04-08', 20239538, 19942758, '2025-04-11', 'Draft'),
    ('2025-04-09', 20239523, 19947358, '2025-04-13', 'Returned'),
    ('2025-04-10', 20239844, 19942767, '2025-04-15', 'Returned'),
    ('2025-04-11', 20239022, 19945605, '2025-04-14', 'Confirmed'),
    ('2025-04-12', 20235429, 19946147, '2025-04-17', 'Draft'),
    ('2025-04-13', 20233941, 19943414, '2025-04-19', 'Returned'),
    ('2025-04-14', 20238884, 19942856, '2025-04-18', 'Draft'),
    ('2025-04-15', 20230138, 19942775, '2025-04-18', 'Returned'),
    ('2025-04-16', 20235679, 19941430, '2025-04-20', 'Returned'),
    ('2025-04-17', 20231311, 19947325, '2025-04-24', 'Returned'),
    ('2025-04-18', 20239087, 19943401, '2025-04-25', 'Confirmed'),
    ('2025-04-19', 20235068, 19945825, '2025-04-26', 'Draft'),
    ('2025-04-20', 20230505, 19946639, '2025-04-27', 'Returned'),
    ('2025-04-21', 20234323, 19948017, '2025-04-28', 'Draft'),
    ('2025-04-22', 20233327, 19940576, '2025-04-28', 'Returned'),
    ('2025-04-23', 20236520, 19944929, '2025-04-28', 'Confirmed'),
    ('2025-04-24', 20231798, 19949930, '2025-04-27', 'Confirmed'),
    ('2025-04-25', 20235618, 19948038, '2025-04-28', 'Returned'),
    ('2025-04-26', 20235830, 19949101, '2025-04-30', 'Draft'),
    ('2025-04-27', 20236954, 19948754, '2025-04-30', 'Returned'),
    ('2025-04-28', 20235946, 19941213, '2025-05-05', 'Draft'),
    ('2025-04-29', 20239804, 19940079, '2025-05-04', 'Returned'),
    ('2025-04-30', 20234664, 19940094, '2025-05-04', 'Confirmed'),
    ('2025-05-01', 20235075, 19944622, '2025-05-06', 'Returned'),
    ('2025-05-02', 20239720, 19942673, '2025-05-06', 'Returned'),
    ('2025-05-03', 20238391, 19946447, '2025-05-07', 'Returned'),
    ('2025-05-04', 20237915, 19943281, '2025-05-07', 'Confirmed'),
    ('2025-05-05', 20230471, 19946148, '2025-05-11', 'Draft'),
    ('2025-05-06', 20233049, 19945472, '2025-05-11', 'Confirmed'),
    ('2025-05-07', 20238017, 19941428, '2025-05-13', 'Confirmed'),
    ('2025-05-08', 20234492, 19943388, '2025-05-14', 'Draft'),
    ('2025-05-09', 20237056, 19948711, '2025-05-12', 'Returned'),
    ('2025-05-10', 20238496, 19943439, '2025-05-16', 'Returned'),
    ('2025-05-11', 20234823, 19946240, '2025-05-15', 'Returned'),
    ('2025-05-12', 20238884, 19948991, '2025-05-17', 'Confirmed'),
    ('2025-05-13', 20235749, 19943354, '2025-05-18', 'Returned'),
    ('2025-05-14', 20238716, 19940570, '2025-05-20', 'Confirmed'),
    ('2025-05-15', 20233665, 19941477, '2025-05-18', 'Draft'),
    ('2025-05-16', 20236431, 19948135, '2025-05-19', 'Returned'),
    ('2025-05-17', 20231021, 19949599, '2025-05-22', 'Confirmed'),
    ('2025-05-18', 20237090, 19941483, '2025-05-24', 'Returned'),
    ('2025-05-19', 20237044, 19949261, '2025-05-25', 'Confirmed'),
    ('2025-05-20', 20233331, 19948463, '2025-05-23', 'Confirmed'),
    ('2025-05-21', 20232092, 19941366, '2025-05-26', 'Returned'),
    ('2025-05-22', 20230406, 19943053, '2025-05-28', 'Returned'),
    ('2025-05-23', 20239675, 19948521, '2025-05-29', 'Draft'),
    ('2025-05-24', 20230736, 19942505, '2025-05-31', 'Confirmed'),
    ('2025-05-25', 20235814, 19940722, '2025-05-28', 'Draft'),
    ('2025-05-26', 20231241, 19941481, '2025-06-02', 'Confirmed'),
    ('2025-05-27', 20230989, 19945497, '2025-06-02', 'Confirmed'),
    ('2025-05-28', 20231235, 19940080, '2025-05-31', 'Returned'),
    ('2025-05-29', 20235926, 19946662, '2025-06-03', 'Returned'),
    ('2025-05-30', 20233638, 19947705, '2025-06-04', 'Confirmed'),
    ('2025-05-31', 20234203, 19947197, '2025-06-07', 'Confirmed'),
    ('2025-06-01', 20239380, 19948839, '2025-06-04', 'Draft'),
    ('2025-06-02', 20235970, 19943763, '2025-06-08', 'Draft'),
    ('2025-06-03', 20236752, 19947416, '2025-06-07', 'Draft'),
    ('2025-06-04', 20232895, 19945120, '2025-06-07', 'Draft'),
    ('2025-06-05', 20239958, 19942837, '2025-06-12', 'Draft'),
